what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1324163367512
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1324163367513
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui",1324163367513
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1324163367514
os,sysinfo,,,"win32",1324163367517
arch,sysinfo,,,"x86_64",1324163367517
ws,sysinfo,,,"win32",1324163367517
locale,sysinfo,,,"en_US",1324163367517
processors,sysinfo,,,"2",1324163367517
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1324163367517
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1324163367517
java.specification.name,sysinfo,,,"Java Platform API Specification",1324163367517
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324163367517
java.specification.version,sysinfo,,,"1.6",1324163367517
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1324163367517
java.version,sysinfo,,,"1.6.0_24",1324163367517
java.vm.info,sysinfo,,,"mixed mode",1324163367517
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1324163367517
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1324163367517
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1324163367517
java.vm.specification.version,sysinfo,,,"1.0",1324163367517
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1324163367517
java.vm.version,sysinfo,,,"19.1-b02",1324163367517
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1324163368720
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1324163369209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163371153
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163430679
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324163436296
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324163436358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163447494
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163489046
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1324163489053
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163494921
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163503504
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1324163503514
started,bundle,org.eclipse.wst.server.core,1.1.206.v20110110,"org.eclipse.wst.server.core",1324163503682
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163507679
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163560486
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1324163560494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163562147
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163580483
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324163580550
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324163581861
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324163581863
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1324163582301
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324163583701
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324163583701
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1324163597630
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1324163597730
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1324163597871
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1324163597951
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1324163598251
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1324163598280
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1324163598381
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1324163598424
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1324163598562
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1324163598674
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1324163599340
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1324163599442
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324163666331
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324167724477
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1324167864735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324167864953
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324167864958
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324167873117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324167882469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324167883914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324167889356
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324167996142
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324168025868
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324168067395
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324168072349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1324168073515
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1324168074891
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1324168075259
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324168080477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324168119930
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324168307275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324168315638
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324168344933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324168375528
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324168409500
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324168422418
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324168746435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171001292
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171001390
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171004686
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171004732
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171148715
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171200428
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171202611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171655964
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171655984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171660139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324171663832
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1324171664181
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324171666264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171735078
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171735441
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171735491
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171738913
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171751287
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1324171773977
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171774527
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1324171774535
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171779675
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324171785631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171809297
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171809673
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171809712
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171810232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171813356
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324171815455
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171834732
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171835130
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171835165
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171836008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171839731
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1324171850879
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171851814
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171852174
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1324171852236
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171865560
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1324171865986
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1324171866051
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1324171897306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.selectAll",1324171898925
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1324171899265
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171904710
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1324171905806
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171906586
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171910127
error,log,,,"Internal Error",1324171916161
error,log,,,"Problems encountered while moving resources.",1324171916162
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1324171919473
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1324171919488
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1324171920066
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171922162
opened,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324171922788
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324171922955
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171933288
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1324171939707
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1324171942169
activated,editor,com.android.ide.eclipse.adt,15.0.1.v201111031820-219398,"com.android.ide.eclipse.editors.layout.LayoutEditor",1324171942433
